file_path,decision,rules
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16BWR6.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16BWR6\more_samples_added_3\consternawojewodztwami.nasclaexam.com\boards\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,c:\users\michae~1\appdata\local\temp\NSS-2016-16BWR6\more_samples_added_3\rimedazaproszyc.gssbackoffice.com\boards\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16BWT6.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16BWT6\more_samples_added_3\consternawojewodztwami.nasclaexam.com\forums\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,c:\users\michae~1\appdata\local\temp\NSS-2016-16BWT6\more_samples_added_3\rimedazaproszyc.gssbackoffice.com\boards\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16BX9Z.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16BX9Z\more_samples_added_3\onderlijven-hoop0.maxi-pulsa.com\civis\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16BXR1.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16BXR1\more_samples_added_3\crimeless.desirekb.com\boards\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16BYNJ.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16BYNJ\more_samples_added_3\sakbroeke.pakistaneducationboard.com\forums\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16BZSQ.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16BZSQ\more_samples_added_3\balkankers.eklconsultingllc.com\boards\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16C384.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16C384\more_samples_added_3\chiffonnees.esquarednw.com\civis\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16C4L6.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16C4L6\more_samples_added_3\iceglass-redoubte.windowcleanersny.com\civis\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16C5BW.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16C5BW\more_samples_added_3\iceglass-redoubte.windowcleanersny.com\civis\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16C610.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16C610\more_samples_added_3\waarheen.nwbannerstands.com\civis\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16C6JK.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16C6JK\more_samples_added_3\waarheen.nwbannerstands.com\boards\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16C7QL.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16C7QL\more_samples_added_3\canions.autoclavecycles.com\boards\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CD0Z.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CD0Z\more_samples_added_3\sayyaparajuswaanridder.futshut.in\civis\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CD1Q.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CD1Q\more_samples_added_3\sayyaparajuswaanridder.futshut.in\civis\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CD2B.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CD2B\more_samples_added_3\sayyaparajuswaanridder.futshut.in\boards\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CD2T.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CD2T\more_samples_added_3\sayyaparajuswaanridder.futshut.in\forums\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CDGF.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CDGF\more_samples_added_3\zamesborget.startnichesite.com\boards\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CGB2.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CGB2\more_samples_added_3\otherland.servinghomeless.com\forums\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CGCR.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CGCR\more_samples_added_3\otherland.servinghomeless.com\forums\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CGDK.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CGDK\more_samples_added_3\otherland.servinghomeless.com\boards\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CGDN.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CGDN\more_samples_added_3\otherland.servinghomeless.com\boards\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CGKK.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CGKK\more_samples_added_3\otherland.servinghomeless.com\forums\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CGL9.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CGL9\more_samples_added_3\otherland.servinghomeless.com\civis\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CH1F.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CH1F\more_samples_added_3\komesoub.masarykdallas.com\boards\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CH27.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CH27\more_samples_added_3\komesoub.masarykdallas.com\forums\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CHJ4.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CHJ4\more_samples_added_3\komesoub.masarykdallas.com\boards\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CHJZ.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CHJZ\more_samples_added_3\komesoub.masarykdallas.com\boards\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CJZY.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CJZY\more_samples_added_3\junteilleuriageke.rawatgirlscollege.com\civis\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CK36.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CK36\more_samples_added_3\junteilleuriageke.rawatgirlscollege.com\forums\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CK7K.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CK7K\more_samples_added_3\remotes.rawatcollege.com\forums\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CNG8.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CNG8\more_samples_added_3\zemayknapperige.wmaxsavings.com\forums\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CS8J.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CS8J\more_samples_added_3\juhaina.fivestarmarketing.net\civis\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CV9Z.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CV9Z\more_samples_added_3\cscgpogoldsby.bmpulkitandsroop.com\civis\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CVFS.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CVFS\more_samples_added_3\cscgpogoldsby.bmpulkitandsroop.com\civis\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CVG6.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CVG6\more_samples_added_3\cscgpogoldsby.bmpulkitandsroop.com\civis\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16CVGD.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16CVGD\more_samples_added_3\cscgpogoldsby.bmpulkitandsroop.com\boards\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16D2BD.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16D2BD\more_samples_added_3\ksleung.pronlinecourse.com\civis\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16D2NK.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16D2NK\more_samples_added_3\ksleung.pronlinecourse.com\boards\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16D62L.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16D62L\more_samples_added_3\graphology-presserisque.atlanticbikerental.com\forums\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16DC0Q.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16DC0Q\more_samples_added_3\thinwrought.socialmediai.com\civis\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16DD9J.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16DD9J\more_samples_added_3\yokonami.newburghsports.org\civis\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16DMYX.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16DMYX\more_samples_added_3\snaarinstrumente.gradelprinting.com\boards\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16DTVV.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16DTVV\more_samples_added_3\brudulje-oorbetrokkenheid.scottforlife.us\civis\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16DXRD.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16DXRD\more_samples_added_3\stichwortenprometid.chocolatesalamis.com\boards\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16MDHT.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16MDHT\more_samples_added_3\olfadspiratque.fivapeitaly.it\boards\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16MDJF.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16MDJF\more_samples_added_3\olfadspiratque.fivapeitaly.it\boards\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16MDMW.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16MDMW\more_samples_added_3\olfadspiratque.fivapeitaly.it\boards\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16MDQ5.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16MDQ5\more_samples_added_3\olfadspiratque.fivapeitaly.it\forums\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16MDRZ.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16MDRZ\more_samples_added_3\olfadspiratque.fivapeitaly.it\forums\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16MDTC.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16MDTC\more_samples_added_3\olfadspiratque.fivapeitaly.it\civis\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16MLDT.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16MLDT\more_samples_added_3\tasapainotelleet.xplornethomephone.com\forums\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16MLH2.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16MLH2\more_samples_added_3\kunnanvaltuustolle.xplornetcallme.com\forums\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16VQ9L.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16VQ9L\more_samples_added_3\i.optometristandoptician.com\civis\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16YGND.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16YGND\more_samples_added_3\zusammenschnuerendes.peaceloveandsheabutter.org\boards\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZCCV.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZCCV\more_samples_added_3\login.karres.net\forums\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZCQJ.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZCQJ\more_samples_added_3\av.operationbackpak.org\boards\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZD7H.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZD7H\more_samples_added_3\tr.alibabaamazon.in\boards\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZD8Q.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZD8Q\more_samples_added_3\tr.alibabaamazon.in\forums\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZG4D.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZG4D\more_samples_added_3\web.askgst.co\boards\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZG6Q.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZG6Q\more_samples_added_3\web.askgst.co\civis\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZGKL.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZGKL\more_samples_added_3\admi.goodsandservicetax.co\forums\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZGMF.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZGMF\more_samples_added_3\admi.goodsandservicetax.co\forums\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZKKC.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZKKC\more_samples_added_3\nqwhtv.zdxwx3m.pw\boards\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZL2J.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZL2J\more_samples_added_3\kte4i.uvvqrui1.site\boards\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZLDV.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZLDV\more_samples_added_3\tc156e.hflne3rz5.site\civis\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZLHS.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZLHS\more_samples_added_3\amusentabbattesti.networkexpo.info\forums\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZM1L.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZM1L\more_samples_added_3\ausnahmeregelung.eliteequityrealty.com\forums\search.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZMC7.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZMC7\more_samples_added_3\sauberladenheckling.marcinmigdal.com\forums\index.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZMQX.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZMQX\more_samples_added_3\lpvt.a96qmwxmnw.site\civis\viewtopic.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
C:\Users\michael_du\Desktop\more_samples_added_3.10\NSS-2016-16ZN2P.saz,True,c:\users\michae~1\appdata\local\temp\NSS-2016-16ZN2P\more_samples_added_3\ryokutya.myindustryreport.com\civis\viewforum.php,malicious,JS.SIG.UnescapeParamTooLong.A;JS.HEU.LikeAnglerEK.A;VBS.SPEC.CVE-2014-6332.B;JS.SIG.CheckAV.I;,
